sepal length (cm),sepal width (cm),petal length (cm),petal width (cm),target
7.125047045302268,2.5273989686396208,5.932131405484428,2.363964894839416,2
7.522483671084711,2.7245638339950404,5.326720239322484,2.393792011840699,2
6.460611870804364,2.6898795092576258,5.626546685150904,2.1541391395283207,2
6.241487540925313,2.6542957533236473,5.63202097627378,2.0927632210994878,2
6.757082222171551,2.796048154277061,5.286926377924445,2.010803812351178,2
7.230379150375676,2.453541394597776,5.253775959254116,2.2029356254634256,2
6.075860970432808,2.8080807711531808,5.331185369025508,1.9897545925897224,2
6.06624620077946,3.4808745878345517,5.868457049135738,2.089422150313498,2
7.866547070229472,3.4499757516896414,6.118671022564652,1.807906785846406,2
5.457456702379276,3.054037991716445,5.615029121615662,2.005192224015638,2
7.195238117672731,2.7507371290890124,5.0712179862758795,2.3677766310506483,2
5.705532556462087,2.532728004264922,4.941147718188697,2.1099700954618443,2
5.963503614919112,2.769802997983664,6.289247163814173,2.3690668492682896,2
6.264731452014104,3.3789911041916936,5.642315085671974,1.83760546973334,2
5.970476350354987,2.404863277455738,6.174586973731326,1.9155934966225239,2
6.206830829075568,2.754472145000145,6.3007805736534,1.6982566540928414,2
7.403576640209995,2.599698356628192,5.136783138631956,1.9968036460122527,2
7.1233218649556855,2.8316313938745035,5.469162305992484,2.079459333888234,2
6.416938496653674,3.0778068083269936,5.18257158367068,1.9355451083258597,2
7.080791472828103,2.803577984171598,5.410384790117704,1.9900581938747943,2
6.461223890618661,2.371193630130849,5.013400672355599,2.116018220067307,2
5.439220220456943,3.1089860292686016,6.185950100378951,2.3384168565776227,2
7.565642211920889,3.636029944443924,6.858535558387553,1.9992537478719132,2
6.322953692905643,2.463811412088937,6.130457594251109,1.9057026378986242,2
6.954357054185684,2.783126753706684,6.202962336304497,1.9757851705415928,2
6.06735675249623,2.7578540269852145,5.075513955393574,1.8372920457530948,2
6.2930874061417805,3.355328285832638,5.912209512383636,2.185295241072795,2
7.5114098927895325,2.999089562716719,6.018118361197368,2.4737892044667937,2
5.726512082254205,2.933809741065606,5.989004666421231,2.1876792637391906,2
7.0286480881190485,2.5020759153005216,5.5916481643484275,1.838588410407657,2
7.771855240907593,2.3036194232001437,5.15379437413567,2.295091086607581,2
6.69981722926053,3.762495419083921,4.5811764091564395,1.9197012886136957,2
7.1307987383916895,3.066986764183669,6.491348665830695,1.698277759668141,2
6.870281617858568,2.5229715766942915,4.741540781266595,1.911331118643825,2
6.41937999528522,2.242680246673232,4.542608320024058,1.899008307090379,2
5.996867902487089,2.729563485682034,5.8237990698394135,1.9735437151478468,2
5.916982267890705,2.8262752668873055,5.633561034604577,2.256487149792764,2
5.7949582809599125,2.782425884749121,5.950093575524028,1.8504183015589484,2
6.819201261359917,3.44558986774708,6.06472244892719,1.691198478135143,2
6.498950990477833,2.3974242354075597,5.25609921946258,2.0668691610531282,2
7.064516731392326,2.977407862803669,5.543987137465262,1.7256527926072138,2
6.580182002648235,3.1218365816130302,5.654299076912674,2.025978227625093,2
6.493189889109873,2.7575999258668245,4.878862255899376,2.1956066435447266,2
6.8686852708129535,2.2715284640379285,6.350588403595621,1.900863755091791,2
6.217522316204685,2.8027255393208073,5.89967129270325,2.091765736010685,2
6.271458978068786,3.1070001289231133,6.166346459282622,2.0327318720593097,2
6.844524173833924,2.493892075736893,5.431562796009285,1.8770838350553765,2
6.309233550169717,2.745302414278707,5.511214436263654,2.2317278249685613,2
6.196700053470095,2.621511713336312,6.074356409171337,2.133537647136908,2
5.8884558630287,3.0575259283854397,4.718480903073526,1.700777749985097,2
6.868088820103372,2.861988067392925,5.72259833616865,2.166710165850967,2
6.38992660514239,3.11728794980317,6.0845303153045425,2.357777258706585,2
5.997127329067886,2.665249704486393,5.149370680318151,2.1550318659211163,2
6.937850136060806,3.396120639983593,5.728504108334785,2.0953062105309477,2
5.994472523314703,3.0113067125099318,4.769939763960599,1.8354508810086405,2
6.889115639117254,3.3180887894253166,6.460691143258682,1.8520283021688022,2
6.124246940022378,2.7396997960732725,4.88141139100741,1.994160884328273,2
7.508366309645179,2.951061895030619,5.501696343424884,1.9294947191820915,2
5.3153038040380585,2.7673360330521444,5.382608303669066,2.3924578550853863,2
7.015019356909978,3.059476828893088,5.007228924367396,2.3835317941265304,2
6.769576335242048,3.2349745146732376,6.108075348328199,1.8760236026669368,2
6.417881433507818,2.463940772322411,5.149238474852777,2.390786376519176,2
5.897727669979131,2.2567004709179437,5.353378664001001,2.1963043498307933,2
6.738269582469828,2.4723454911424243,6.260341580950822,1.9147166771268407,2
6.420261724652192,2.9892752888881446,6.393941249184316,1.801917442565282,2
6.756322085620723,2.9524406608552347,5.390023648001182,2.1475792857700795,2
7.461217145152684,3.232183872346843,5.755748864475465,2.1059848270196655,2
6.1298222359194465,3.338745682466283,5.571993837817336,2.014553211881723,2
5.999038581712452,2.5977662313632224,5.396693963135252,1.9943220504928167,2
5.458095502737724,2.439244842652759,5.064340084173495,1.6948010618656908,2
6.436080468997731,2.3314400659473242,5.621494901939605,1.7718384894407144,2
6.6547843032878795,2.608228400611112,4.859323297723574,2.3582646708716717,2
7.2019873945266815,3.5272949669631393,5.145200000384943,2.155253200491231,2
6.444760121911644,2.5250841416438585,5.709017158436321,1.9959652362859912,2
5.5856647104744725,3.320404467030416,5.6399106732939375,2.013320835621748,2
6.821876473779637,2.875967068163143,5.339617822785199,1.7581124978035896,2
6.38363777861273,3.318782556716654,5.383915330470034,1.7158109935169283,2
7.18565678853923,3.080543845450185,4.567263416009402,1.8618273604939228,2
5.607952848247422,2.8291852275562577,4.624128016202161,1.6158761278124354,2
6.933106518405236,3.3133865512122944,6.64337400448913,1.9437515008254875,2
5.184183950983875,3.065700553926878,5.382204003566839,1.8948099355136863,2
6.635564819975001,3.2886144313174106,5.909641234060304,1.9224640181641477,2
6.7907369620499445,2.937378028586981,4.862712161307572,2.1504114334903663,2
7.674203070951343,3.152870741954181,5.177017658897431,1.7717001310559999,2
5.311400713077671,2.7482693752324625,4.768809069548694,2.0482281271040605,2
7.544679303348705,3.0892952714455624,6.113293826649106,2.2419748101809933,2
7.532107592401431,3.5036860629341273,6.432114497214412,1.9251697367079836,2
6.237458877504216,2.7352067966139795,6.046968950111635,1.914442456210548,2
6.7986355728929375,2.904041818074324,5.3527508311795815,2.1791607505820974,2
6.545716327991705,3.450634879138433,6.351885612400676,2.01914465497913,2
6.596263179564464,2.915693094577523,5.440837121006603,1.8164952693004364,2
6.821289239859344,3.2397880947306854,5.902525541457913,1.6829280142450602,2
6.4043514496121565,2.461759513356547,6.739605215796651,1.7187533053992208,2
6.85850540598922,3.2067247524322515,5.548142160739948,2.153971564085606,2
5.757978242371517,2.4791763025945475,5.616883025108661,2.031662000759642,2
6.405655315179116,3.5367319135566033,5.881508986422359,2.0624257034400255,2
6.624822892164052,3.107877029955931,6.026592508314548,1.855329268924114,2
6.246780586165902,3.4359669143344016,4.660454658562547,2.126598858676543,2
7.826539787407766,2.7988584326882293,5.7539461412000925,2.4527677102753525,2
5.665387879139153,3.599497801615879,6.309947137724779,1.9417128586331933,2
6.879676336280176,3.053654129567361,5.489938661053858,2.4795899873762286,2
6.292275377795173,3.0279261438891787,5.297076094844015,2.3240520401282185,2
6.351566817315532,3.2621772842853,5.826303103812727,1.9003604821955369,2
5.5345375943750375,2.84271645459862,6.069983101208129,1.860616237470783,2
7.777270157592122,2.9377139027736554,5.085062344153083,1.666461962848214,2
7.012649646286269,3.07659473403872,4.807983520968715,1.596853869196136,2
6.87794269111476,3.111764282190764,5.920803334753783,2.131732728453454,2
6.525402725170552,3.1330624124282465,5.714676932550762,1.9355025935244128,2
7.022189954530097,3.0199338622889345,5.592821555982902,2.049731800140082,2
6.6013756567548,3.337573947380878,6.219119626843504,1.8631437196164105,2
7.037372354724709,2.2837344472346235,6.360058308645886,2.126793700642442,2
5.910932246370258,2.937835215226605,5.45986558112988,1.9467443361196928,2
6.236330686657131,3.562578769950597,5.35436000110395,2.1292648520128594,2
6.615361873713314,3.0321104339333593,5.535397060544398,2.319786921698734,2
6.714980710357556,3.049500898223272,4.862350974359676,2.189467458862914,2
6.091775099799052,3.5172030502559686,6.325877909995679,1.9813393275118372,2
6.255939496744897,3.220864985378546,6.017154943240895,2.093602937634114,2
6.561813987897771,2.6050308017865094,4.948582480289512,2.3580276073038644,2
6.683523448216243,2.6127978906471325,5.5875258830649015,2.0239442389490048,2
6.28372275115158,3.0448871285763137,5.8954356695577745,2.3671286410853143,2
6.03173893396687,2.889180135358688,5.253068435876341,1.7293704173228535,2
7.117118289387092,2.527762352442413,5.994676465267155,2.1863166953076,2
6.894798720339703,2.6875843695305712,5.979752834490811,1.9552016767791525,2
7.113005169164576,2.427931910060558,5.548162831624263,2.0956646180097858,2
7.34042525626035,2.6788869584039556,6.1000309631470575,1.9608398460025753,2
7.192622248313654,2.8849012250895285,5.437084449495561,1.602079826581603,2
7.7692058764168035,2.517846261977456,5.30380137968745,2.3535661452780903,2
6.511065589488307,3.1775663857890697,5.653660078753204,2.1135539873369282,2
7.22799930580643,3.634972147569979,5.3403567722760625,2.353185953896021,2
5.687292956547568,3.2547325218647356,6.074468760805761,2.1643515085906535,2
5.998588704197411,3.4382650716919922,5.883869425330961,1.8542853173111267,2
5.621587954932498,3.5937386345466624,6.384433789538909,1.6007691074085724,2
6.697989601242952,2.977468628066091,5.21909044019763,2.0778630322944505,2
5.822748308408566,3.267792699942128,5.515073247563793,1.5853471467805724,2
6.018715531138365,3.0555800588154827,6.401230224237759,1.846343423790982,2
6.93026847249707,3.2858819382208093,5.246198508575346,2.1395646629565905,2
6.846978471100643,3.131677781625849,5.3643367839933935,1.5986425032199243,2
6.627266130378169,2.9126267006129423,4.548659743889219,2.0257940535877696,2
6.0052603263844215,2.901159291604542,5.231330136343128,2.0132760254966695,2
6.4138428052507335,2.731769418452123,5.1707385923809435,1.9945879796643462,2
7.666289287237099,2.3969950967792295,5.34738513327798,2.2533941066427103,2
6.633294685859668,3.0213099930998815,5.847562241592857,2.262824833271715,2
6.715709851030054,3.1033220855573633,5.477585557489937,1.5756449902881724,2
6.7860354168566115,2.558319928729079,4.86880472536801,2.232637265013422,2
6.883579753020757,2.9758631724299756,4.540351505602032,2.085181249329432,2
6.444282104229745,2.4558265180287098,5.165643813565184,1.9270277145554562,2
7.615444049224555,2.8711353718046775,6.048595341155105,2.1781306020458793,2
7.136096041562533,2.770917201996642,5.717164642391771,1.715845697025799,2
5.723378416562707,2.934255465512472,5.95711247550549,2.037402771498107,2
7.358685806076707,3.145311859698407,5.996671819079923,1.9851124681725374,2
6.85756099828959,3.0117421511807816,5.9430139225633685,2.239462143855369,2
6.113794173674601,3.0049405631837063,5.72914097860744,1.9752550413495358,2
6.010673357720413,3.4296376833007782,4.841234899861759,2.1287740001624536,2
7.0205604280211515,3.1703374805370115,5.163829844473721,2.1634041281260186,2
6.393572884622904,3.2524958589353874,4.924667978454221,2.1119445028851653,2
7.151490965901011,2.770372190457757,6.421468374761943,1.7092907005385547,2
6.252700365022161,2.971379796654178,5.053457304621829,2.0639128984508557,2
5.923311019656596,3.7979432625798624,5.017626760166532,1.9501869581675595,2
5.859745264532323,2.971355963022758,5.451158155457494,1.7148360503168476,2
5.9368764640687,2.601142843187935,5.900980721093331,1.8241339347324474,2
5.921941825773341,3.1834447165433906,5.709409907857571,2.225110210600195,2
6.657393089250071,2.7346906832601143,5.302057581184998,2.2076785469904485,2
5.531934235887394,3.0923480466752524,5.784207503652713,1.946132050239452,2
7.567553488897421,3.1258246420257443,5.906332210959369,2.211562041153776,2
6.351390328183787,3.3670255746171986,5.933951495632559,2.1637678402129774,2
6.406206965593899,2.6822657024534733,5.532523019168194,1.7043047549312282,2
5.431791466093982,3.0024645076669727,5.636885321981379,2.109011168000399,2
6.598131405841154,2.6001384610210865,5.341131226612912,1.9424528276037625,2
6.927650722773937,2.4868529773653,5.461398027744731,2.163278299830824,2
6.497326201559782,2.640577868882612,5.138426437024044,1.8995868073954636,2
7.4401392016506325,2.3645602716293217,5.324842942483062,2.0067456643861483,2
6.36132407531131,2.948614191313998,5.6691034768701645,2.094685622980591,2
6.764119333513341,2.8392501827794105,6.1136411359362945,2.33144805137268,2
7.258683609875919,3.237483929465902,6.477731200123514,2.034232358114077,2
7.339071461277835,3.333223283291712,4.977871912005789,2.0422006109333366,2
6.696908616799935,2.944020910882571,5.108063703523847,2.221273318781173,2
5.377358425207622,3.400018692891266,5.222950049013506,2.069724823067979,2
6.0340334487200575,2.9031699878971513,5.048917974401786,2.1992953033937694,2
6.629390299250882,2.6661436693027363,6.22724564005558,2.053049649356122,2
5.926443752199462,2.911669643716322,5.524687626200299,1.8152061464701426,2
7.735464947620915,3.490441152827393,5.811820003896195,2.1758671159534826,2
6.769027964607744,2.9921211334629505,5.898192308773428,1.938985680684247,2
5.720671802960747,2.766674420828125,6.064885405028671,1.9167461976548892,2
7.300294697932638,3.0696547099359512,5.24477242021657,1.593978051737674,2
5.83888207529073,2.9908892402000027,5.778560404361217,1.8451664431859967,2
5.030407090675499,3.020936946860806,5.509737413414957,1.856327653215895,2
7.250690501466469,2.991615804321784,6.503878971799817,2.067328093508703,2
6.70391485159883,2.8162969885447104,6.2351021326440526,1.9881312009701513,2
6.632030431191635,2.826127324806668,5.557501866104342,2.0914868169994647,2
7.217837132894544,2.304869281319634,6.096614135360183,2.0881999124965134,2
7.641031840987017,3.279238027258616,5.247198925721356,1.576675545820839,2
6.5006871805526885,3.1460086324877508,5.1318120806404135,2.188151860615184,2
6.186675499804055,2.444565895216006,5.525540115864255,1.5001116829965924,2
6.560489938357709,2.9344416652644396,5.282040010820847,2.1399142709602264,2
6.2272271042639336,2.9152838280279485,5.5125020915675185,2.275197482643272,2
7.194016879300464,2.9863935496307374,5.250845799815702,2.043683977954358,2
6.246108396276757,2.9503922995641085,5.6144707147048125,2.2468154053057194,2
7.11859845319296,3.1532331790423798,4.7433184749274355,2.0953247031330866,2
5.837948833452149,3.7595612587803355,6.207456013045096,2.3487144609840316,2
7.254242930781583,2.8721956596833262,6.516127756910384,2.2193007888575402,2
6.480794698223064,2.874203658359038,5.672748350139529,1.9817204289773152,2
7.204379161671088,3.074132982475301,5.677342044732033,1.7924041039778522,2
6.732474330546007,3.225640938117564,4.679899819618731,2.0084282243851295,2
6.028510703754814,2.706464441276079,5.752415954007969,1.9136291442342257,2
6.834353992535113,3.004834313975941,4.918964853448401,1.9764417507804444,2
7.1555201830333734,2.954169658885513,5.960617721826333,2.3301256621063255,2
7.088775865044569,2.5224376830062125,5.697646208507108,2.258732948873682,2
6.805849894473076,3.016127889962049,6.723160614320546,1.7619096465627608,2
6.3944836048316755,2.9973179560150687,5.1339053492381534,1.702564968874301,2
6.7903925803119956,2.5492780790891874,5.134282323134434,2.153432124507473,2
6.573269346091287,3.2879248961710763,6.2055101209786105,1.9777073961102043,2
6.588946681409137,2.9863184856964238,5.723500405943175,2.364982184261844,2
6.470785876195095,2.8635327930571184,5.729927063825373,2.0293973177225206,2
7.096548981291927,3.4525952546707694,5.665801950164266,2.0291255124406224,2
5.676743579757529,3.2696639984212803,5.616962082925146,2.1550276394271375,2
5.3333375166519925,2.8722400459325055,5.801347136839199,1.7214949692826254,2
6.927914568636946,2.7596751524643506,5.073069992045017,2.065052598464279,2
7.016417938516074,2.867798496602216,6.221469337324292,2.3502739724956085,2
7.4232163618746005,2.6155572680536765,5.533993095802094,2.2046700005539286,2
6.354869804471998,2.9729484107127995,6.108166666218778,2.0112664672658624,2
6.10328500945483,2.7982420131118033,5.522151822141775,1.6464463315539892,2
7.270433767625586,3.0263449125112087,5.743495881744022,2.2962924583337747,2
6.972175473338829,3.137784568622897,5.510816981945967,1.7957141544585813,2
6.8424849392784814,2.4941576470891564,6.0433447653010415,2.487795882428827,2
7.525667306692867,3.359083043914106,5.749039715488555,2.126516816966979,2
6.238998933092797,2.536754359332142,6.181201152290993,2.2765952574888653,2
7.208545774535663,2.337420696581467,5.108464302323022,2.350257679562324,2
6.715960341676426,2.916503200817084,5.158349335660207,1.8113085576782124,2
7.155897898722718,2.9089061663683586,5.092843239502452,1.6901635154672237,2
6.098245028529304,2.8762699964423923,5.93765352266436,2.0410804350987615,2
7.098758179341642,2.83477798722314,5.244224857163372,1.715735170342932,2
6.626200298972078,3.593020350542997,5.403089266385905,2.283017363848272,2
6.769131075641408,3.1289681393642677,5.576114077730241,1.90018566396299,2
5.93794232411911,3.0813454837427314,5.744150086057689,2.3869798196932295,2
5.770820251292264,3.587561491473127,5.367582983085598,1.92841511405115,2
7.278482977546927,2.3393213736554808,6.373144967525613,2.0433025820782382,2
5.5830225935661275,2.4473350502131126,6.1960274941143645,2.167597200021486,2
6.384996575191939,2.633054117838092,6.175624714534097,1.5479289640664093,2
6.291724651112132,3.0563923573803113,6.399211490357241,2.3767318543163407,2
6.524900538479141,3.0240204974431286,5.342231374184968,1.5928592310382703,2
7.557455017635384,2.998612114713529,5.183636008132663,2.1487512875423183,2
7.319573288338821,2.7665000525491297,5.562908286851404,1.9867487524883205,2
6.011998533144144,2.5335315523096593,6.711194054623159,1.6326741513627478,2
7.425241971580086,2.870120457717984,5.432664801372305,1.831377108295922,2
5.610968023795766,3.2310916405561594,5.378825462738903,1.7517743774707568,2
6.167049970721479,2.831850210533258,5.596005176775826,2.062729704950492,2
6.636040276790188,3.150649506093384,6.2081674414551,1.9473120554579684,2
7.708300203430521,3.1768619858847047,5.002302043458208,2.1545417780123377,2
6.715663450470524,3.313596069922764,6.217538158254787,2.2743584375511348,2
5.906326205297921,3.0132742424779946,4.616652357340152,2.4444971631294545,2
7.01318635673305,3.2915058657393708,5.63980823848613,1.9167600880561348,2
6.375997218084232,3.5473608749826555,5.367200145947462,1.9732082676677438,2
6.278141532522963,2.889099526904156,5.169921489190736,1.9445299593876773,2
7.045731491097856,3.003090832890072,6.115835005861998,1.7326000501493395,2
6.71527889172121,3.359603364441351,6.121354175169834,2.3542110165782737,2
5.7076825260484,2.894703901703389,6.179264698788545,2.309525755713473,2
6.098615685915065,2.680721750858442,5.096092213881583,2.487463369051219,2
5.986958433496858,3.4874661783106777,6.454767687166557,1.7268426549696994,2
7.240409770690484,2.840433566092795,5.22891226050469,1.9824721252245034,2
5.731438379343737,2.6593898654448873,5.351611854661987,1.984297055450157,2
7.613835533822535,2.823243661736969,5.4482658653784135,2.097533619666217,2
6.247056943370701,2.7396173791723744,6.2833009776462925,2.2483439883631826,2
7.498595219498627,2.8191698066282997,4.8313844396670484,1.9654558027560791,2
6.17907656560828,3.0496657624634405,5.257831189510067,1.7570604879315272,2
5.345870041282375,2.968164621742149,6.116599502307171,2.448306017366333,2
6.80064360720095,3.1699929916498553,6.063123053089276,1.8285687558759367,2
6.932753567456265,3.0822863728112684,5.370288760753779,1.779983370221031,2
6.607623997853334,2.4008900540806035,6.138926918383039,1.9365262804063337,2
5.668877047589679,2.8276528379130355,6.4564574154812,2.4597447977566738,2
5.885956135190811,2.4659277588227533,5.919492230255344,2.212817775255723,2
6.116469903731948,3.300078153744315,4.953678389410493,2.0896651831502946,2
6.379822071562062,3.2366049332037057,6.4316327642496445,1.9995585962346198,2
6.330021329084845,3.486572449251974,5.3095558525973106,1.873420354566018,2
7.160450707715828,3.2840788683292303,4.6644283891579486,2.169524354886898,2
5.921518625590179,3.0503662529693614,5.458431568688641,1.9580111311848785,2
6.307737497822976,2.518116923924566,5.664459412431647,1.8717859244424437,2
6.289998768039771,3.6891981014804998,5.774182385529157,1.82193029980667,2
7.177820375874451,3.055465116191924,4.7767433916628095,2.1126845479979517,2
6.7797609664242575,2.794131197347258,5.343849000892912,2.0271410037352835,2
6.310849514545083,3.3607422451741833,4.644718956851192,2.346559951534415,2
6.228951339519397,2.601471248791816,5.684786944253277,2.2763196187898203,2
7.417734114398124,3.0635429342138236,5.147595293069725,2.14255316557603,2
5.880326698198356,2.6863353734415947,5.3523035283849625,2.000144367448971,2
5.253326006711367,2.9846001832364633,6.093950771729491,2.0475373955219887,2
6.9248399936301475,2.3320784475909675,5.831890183128596,1.9682260972910386,2
5.973137386758252,3.2507188647801346,4.577807266808707,2.1747889028757523,2
6.933346201889832,3.0212107602558,5.577924328003465,1.95518833910948,2
7.692995706021761,3.1418290445443495,5.533501411147441,2.130030699110414,2
6.853629745495737,2.839956630236939,5.998623198374128,2.3774504393245564,2
7.038601451610988,2.359111222331614,4.9774326866976475,2.017426031655851,2
6.82595444157091,3.6629838268199073,4.841964931266486,1.9814660691398271,2
7.088332704307267,2.6319305831433133,5.503197910104152,2.4233340826503915,2
6.398958378211375,2.7818687505905912,5.644340473599137,2.2839585840426038,2
6.677000325042802,2.5340523117343223,6.362004694305585,1.91974643874872,2
6.1924737235123235,3.268961775040308,6.12534252811644,2.120736812718016,2
5.667643114285182,2.8544873150243704,5.378738774926321,1.770608147660036,2
6.017765808600039,3.0443853631397726,5.765373551273873,2.3884926550883407,2
6.941710816527157,3.1728550280055723,6.568003958641324,2.16368102661328,2
6.8858225090866,2.9381064908802936,5.497408829438188,2.0117521221291663,2
6.58223362171805,3.106943917699938,6.026315425409301,2.356085525682994,2
6.440755924333793,3.2290761426229158,5.48315477339235,1.9477136367261514,2
6.752177079019574,3.034948859283223,5.996726497522286,1.993886378091904,2
7.14458355475778,2.935425866837242,5.886241158802146,1.9205897493437294,2
6.217830357793644,2.9748602329130236,5.115536846905736,1.6915203379023511,2
5.796882300318515,3.3792700200339847,4.793682957275901,2.0219482559247055,2
6.424303977438763,3.169495399115951,5.292407254748921,1.668567241768217,2
5.814012046772029,3.604099266388964,5.774371206881217,2.412361041314764,2
7.120863081148532,2.791346707527319,4.99587027880314,2.114118332937585,2
6.790003884398597,3.1051398903343035,4.791261299189233,1.9407609997717123,2
6.030770745688082,2.604075469244126,6.354321021733668,1.543876822115291,2
5.545859345264106,3.7918859533708655,5.123380800070903,2.386997189797023,2
7.467714939624468,2.6698424958511273,5.684025356762181,2.04274563827508,2
6.253577209484163,2.6075084442985714,6.447681141452037,1.8593381939957137,2
5.74471633088328,3.475779476333063,6.026456695276616,1.9265308271701385,2
6.340048462304303,2.6184760173334594,4.95860316777718,1.8614361867107125,2
6.023481161027458,2.862288752514284,6.230663773656266,1.891617694229243,2
6.655796182025772,2.5721411742367555,5.714964376958895,1.9320566674187405,2
6.4024529916002875,3.271242192163458,6.175115355813018,2.029875872529636,2
6.490506623614039,2.957786044645507,6.045372175161008,1.7191725292630824,2
5.8362056277314,2.6857937144583044,5.843809190705163,2.1580134143990577,2
5.873720230883455,2.646511991345894,5.976981359654881,2.131357255843515,2
7.074648570492733,3.6317161979016794,5.58545359227116,2.3036583603954726,2
6.78672794812912,3.049280404604365,5.995570735106651,2.0106535013790405,2
6.001057331666566,3.1149350736282453,6.381494077002188,1.879116729849512,2
5.594570076197069,3.238641342759065,5.6086957803944895,2.2994660542815937,2
6.290796681661453,3.0156999162956555,5.18341306787073,2.129460722894385,2
6.501974552119545,2.75444062497668,6.126848640919495,1.9656257078639485,2
6.140713733258413,2.32658789173666,5.4490884423208374,2.124561347349479,2
6.301303424479331,2.8827803782193486,5.148117893501645,2.107120471433513,2
7.803395366495777,3.092118407109216,5.688154173546971,1.7063168748013369,2
5.555606704459979,3.474441699702896,6.231175988763851,2.329191103709185,2
6.809723063014067,3.252741447583178,5.828251568083417,2.179130121614348,2
7.48026229744857,3.2848111071621457,5.830764292753242,2.0666213795373016,2
6.409612449353323,3.1369779107798434,4.702997678865562,1.8829718387430332,2
6.635621639284951,3.1805130709363487,5.399000556358815,2.476603615575105,2
6.655151319371259,2.6819048353485835,5.812999179607413,2.185249877558195,2
5.617155313538839,3.149547772322664,5.564156410945517,2.034624307992962,2
6.426624505925106,3.2741370560066008,5.799052249724356,2.2842829654677446,2
6.5563478568312705,2.949076579219449,6.176353318689589,2.1654137838772374,2
7.846543974034803,2.9564110901084364,6.3604409824957795,1.6288864957384792,2
6.860414081233584,2.8802922185961557,4.921092905403112,1.6395844902000463,2
6.836603292431196,2.6109715827944697,6.107434038863607,1.7459403205845239,2
6.121771437506169,3.5502489961927326,5.415301113675669,1.7063779049291012,2
6.616072629879145,2.673916338860025,6.100308543353143,2.4655254918016567,2
7.019296662086973,3.3854893612547685,6.6569815753571016,1.699795710175084,2
6.849994010364461,3.198510174288712,5.18064401708885,1.9453630409805807,2
6.8292812883710825,3.088590840133503,5.226127765211389,2.336669184765584,2
7.067914134732439,3.1082346500124687,5.3417859371173515,2.4287083059890633,2
7.111615197049774,3.297867486949844,5.4494632945689085,1.7408045634820637,2
6.9991879091042986,2.8059196950982184,5.239822500935612,2.2513279827689052,2
7.003543555021761,3.007390056511615,6.594079701105911,1.6376005236355318,2
5.925090829305285,3.103476738556263,4.661142251522364,2.2707790418413456,2
6.560735186865389,2.6738759784532777,6.139365937273322,2.3143353082222604,2
6.296990314436621,3.640008777283113,6.22504850561223,2.0568985183016304,2
7.368512257632448,3.469803307941258,4.616162043484668,2.3318462312944543,2
6.7361098275934195,3.069287908938853,5.348457937300801,1.810417707232236,2
6.9436955879791045,3.3897437622675475,6.3300528602377035,2.2738657937554008,2
7.416185336591688,2.6362777531347277,5.749639694759558,1.791964208238493,2
6.834355367624036,2.295982334287527,4.85659953260189,2.1458024550665824,2
6.413574170442447,3.2200594128584923,5.961812546058959,2.0310856001297544,2
6.200740020796917,3.0449465557392315,4.959383915774268,2.122352904278077,2
7.188465277915668,3.05209521042893,5.884167750055909,2.045930252435797,2
6.138347847619951,2.8893795609514843,5.9457581497683165,1.657508894201068,2
6.126959242155529,2.9020262252250673,5.7281448625341485,1.925752563505469,2
7.377993743937809,2.578005621183433,5.149427616303107,1.8361723012930211,2
6.664255480925848,2.548079449686021,6.294843041732002,2.438222234888358,2
6.99207440768358,2.5936454220255416,5.855159423776576,2.0104412862828176,2
7.13769237686089,2.8263172737839923,6.086081832314791,2.003348890125917,2
6.546489752668694,3.4376837134436298,5.352951564896198,1.9110083890730745,2
6.552988695529897,3.503458675032641,5.430307786686368,2.0118066787060727,2
7.5148142814425265,3.0564726197554317,5.4129807600852535,2.269722913989579,2
6.392059268832141,3.4575696691749687,4.539002920512729,1.981356269841191,2
7.283976258645097,2.7002902064672263,5.4244864672064725,2.24441260167403,2
7.46616974586783,3.1134057798811896,5.144016405296286,2.0858131474421984,2
6.921417568801449,3.5445975871651805,5.885603639236754,2.4317982214488714,2
6.226269403305465,3.0136501102920374,5.136115616514991,1.7668433342053504,2
5.955196771501291,3.037996088398626,5.087673286354974,2.1583875357252116,2
6.642780917518794,2.4135781744956004,5.7702812892037905,1.8396652621283636,2
6.760579543642944,2.8134338054896553,6.039592068609605,2.090381556632728,2
6.74432484610737,3.056339329914302,6.450236548231757,1.9708866011005297,2
5.783953672971487,2.9636225112847696,5.482695750087025,2.279765624950762,2
5.904389313731953,3.730735161547729,6.395283174392345,2.467067405801073,2
7.0702013612023045,3.624698274853345,5.8196546406205,2.0496805601563044,2
6.491758805021554,3.406159564234768,5.761025826701096,2.018674545425941,2
6.639493466804051,3.04238241221891,5.476557044144043,2.070238153853562,2
6.1058508241541904,3.2482417404551334,4.791574677754641,2.1272515452638014,2
5.139315479343069,2.5085303180971663,5.177144290853766,1.7798283467157046,2
6.436592640128823,2.717466788479206,4.808628055927539,2.3000785840530567,2
6.8068752221756395,2.571175076091349,6.4862956534599086,1.9620950557071923,2
5.928165182700613,3.4016044447021003,5.227420703102076,2.2514461245775554,2
7.454292323264103,2.985290813106474,5.293196750246323,2.183939794256578,2
6.729660759818253,2.9685842441849695,6.0413340468217305,1.962145646691316,2
6.3353635576947225,3.084325265756763,5.949631542812312,1.8980288222778832,2
7.250561826090015,2.8458063796878466,4.995364946197211,1.7410288630503994,2
